split_id,model_name,train_years,test_years,year,top_k,rank,證券代碼,簡稱,predicted_return,actual_label,actual_return,weight_method,weight,actual_return_decimal,return_contribution,gross_return,net_return
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,20,17,2311,日月光,3.912023211806522,-1,-59.9225,score,0.006109457700470807,-0.599225,-0.003660939790564619,-0.4193209440015934,-0.42311894400159344
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,20,18,4904,遠傳,3.831749538881935,1,-18.0377,score,0.0038394944626648927,-0.180377,-0.0006925564926921054,-0.4193209440015934,-0.42311894400159344
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,20,19,3034,聯詠,3.763059531319504,-1,-70.5477,score,0.00189709185056802,-0.705477,-0.001338354667463175,-0.4193209440015934,-0.42311894400159344
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,20,20,1723,中碳,3.695971867439395,1,-28.7328,score,2.827780460398794e-14,-0.28732800000000003,-8.125005041254648e-15,-0.4193209440015934,-0.42311894400159344
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,1,2002,中鋼,8.411858751134785,1,-40.6511,equal,0.03333333333333333,-0.406511,-0.013550366666666668,-0.4711731333333334,-0.4749711333333334
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,2,2412,中華電,7.975315126543636,1,7.3156,equal,0.03333333333333333,0.073156,0.0024385333333333333,-0.4711731333333334,-0.4749711333333334
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,3,2606,裕民,7.630544633815917,-1,-50.3668,equal,0.03333333333333333,-0.503668,-0.016788933333333332,-0.4711731333333334,-0.4749711333333334
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,4,2409,友達,6.656783001213212,-1,-55.4305,equal,0.03333333333333333,-0.554305,-0.018476833333333335,-0.4711731333333334,-0.4749711333333334
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,5,2325,矽品,6.573487396329869,1,-45.9272,equal,0.03333333333333333,-0.459272,-0.015309066666666668,-0.4711731333333334,-0.4749711333333334
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,6,1301,台塑,6.255307115214984,1,-47.2128,equal,0.03333333333333333,-0.472128,-0.0157376,-0.4711731333333334,-0.4749711333333334
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,7,1303,南亞,6.128555904495128,-1,-53.9737,equal,0.03333333333333333,-0.539737,-0.017991233333333335,-0.4711731333333334,-0.4749711333333334
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,8,2441,超豐,6.092068358531416,1,-44.1415,equal,0.03333333333333333,-0.441415,-0.014713833333333334,-0.4711731333333334,-0.4749711333333334
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,9,5347,世界,5.771706746624689,-1,-66.1041,equal,0.03333333333333333,-0.661041,-0.0220347,-0.4711731333333334,-0.4749711333333334
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,10,2605,新興,5.591078244152337,1,-31.1371,equal,0.03333333333333333,-0.311371,-0.010379033333333334,-0.4711731333333334,-0.4749711333333334
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,11,6116,彩晶,5.128994443309372,-1,-65.316,equal,0.03333333333333333,-0.6531600000000001,-0.021772000000000003,-0.4711731333333334,-0.4749711333333334
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,12,1326,台化,5.021602379419848,1,-46.379,equal,0.03333333333333333,-0.46379,-0.015459666666666665,-0.4711731333333334,-0.4749711333333334
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,13,2534,宏盛,4.362676972590622,-1,-60.2684,equal,0.03333333333333333,-0.602684,-0.020089466666666667,-0.4711731333333334,-0.4749711333333334
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,14,2337,旺宏,4.268361269286119,1,-36.6838,equal,0.03333333333333333,-0.366838,-0.012227933333333333,-0.4711731333333334,-0.4749711333333334
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,15,2303,聯電,4.196274195583145,-1,-59.2277,equal,0.03333333333333333,-0.5922769999999999,-0.019742566666666666,-0.4711731333333334,-0.4749711333333334
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,16,6505,台塑化,4.015442873256797,1,-24.6554,equal,0.03333333333333333,-0.246554,-0.008218466666666667,-0.4711731333333334,-0.4749711333333334
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,17,2311,日月光,3.912023211806522,-1,-59.9225,equal,0.03333333333333333,-0.599225,-0.019974166666666668,-0.4711731333333334,-0.4749711333333334
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,18,4904,遠傳,3.831749538881935,1,-18.0377,equal,0.03333333333333333,-0.180377,-0.006012566666666667,-0.4711731333333334,-0.4749711333333334
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,19,3034,聯詠,3.763059531319504,-1,-70.5477,equal,0.03333333333333333,-0.705477,-0.0235159,-0.4711731333333334,-0.4749711333333334
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,20,1723,中碳,3.695971867439395,1,-28.7328,equal,0.03333333333333333,-0.28732800000000003,-0.0095776,-0.4711731333333334,-0.4749711333333334
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,21,3009,D 奇美電,3.686872048145608,-1,-73.3925,equal,0.03333333333333333,-0.7339249999999999,-0.024464166666666665,-0.4711731333333334,-0.4749711333333334
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,22,1710,東聯,3.6534097937744487,-1,-61.5046,equal,0.03333333333333333,-0.615046,-0.020501533333333332,-0.4711731333333334,-0.4749711333333334
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,23,2103,台橡,3.593882769962386,1,-36.786,equal,0.03333333333333333,-0.36786,-0.012262,-0.4711731333333334,-0.4749711333333334
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,24,3189,景碩,3.1932296180162734,-1,-66.9647,equal,0.03333333333333333,-0.6696469999999999,-0.022321566666666664,-0.4711731333333334,-0.4749711333333334
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,25,2542,興富發,2.7905987754185944,1,-43.014,equal,0.03333333333333333,-0.43014,-0.014338,-0.4711731333333334,-0.4749711333333334
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,26,5531,鄉林,2.7470089778616096,-1,-69.5939,equal,0.03333333333333333,-0.6959390000000001,-0.02319796666666667,-0.4711731333333334,-0.4749711333333334
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,27,2615,萬海,2.707422789975846,1,-44.4226,equal,0.03333333333333333,-0.444226,-0.014807533333333333,-0.4711731333333334,-0.4749711333333334
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,28,2475,華映,2.6668121790497974,-1,-68.4608,equal,0.03333333333333333,-0.6846080000000001,-0.02282026666666667,-0.4711731333333334,-0.4749711333333334
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,29,1101,台泥,2.652810761479236,1,-36.4914,equal,0.03333333333333333,-0.36491399999999996,-0.012163799999999999,-0.4711731333333334,-0.4749711333333334
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,30,2382,廣達,2.605756655549719,1,-15.4887,equal,0.03333333333333333,-0.154887,-0.0051629,-0.4711731333333334,-0.4749711333333334
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,1,2002,中鋼,8.411858751134785,1,-40.6511,score,0.09454965615782356,-0.406511,-0.038435475274373014,-0.441129500963118,-0.444927500963118
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,2,2412,中華電,7.975315126543636,1,7.3156,score,0.08744074747460191,0.073156,0.006396815322251977,-0.441129500963118,-0.444927500963118
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,3,2606,裕民,7.630544633815917,-1,-50.3668,score,0.08182632130638985,-0.503668,-0.04121329959974676,-0.441129500963118,-0.444927500963118
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,4,2409,友達,6.656783001213212,-1,-55.4305,score,0.06596906870791083,-0.554305,-0.036566984630138515,-0.441129500963118,-0.444927500963118
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,5,2325,矽品,6.573487396329869,1,-45.9272,score,0.06461263875343841,-0.459272,-0.029674775825569166,-0.441129500963118,-0.444927500963118
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,6,1301,台塑,6.255307115214984,1,-47.2128,score,0.0594312217407265,-0.472128,-0.02805914385800572,-0.441129500963118,-0.444927500963118
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,7,1303,南亞,6.128555904495128,-1,-53.9737,score,0.05736713757653983,-0.539737,-0.030963166734148877,-0.441129500963118,-0.444927500963118
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,8,2441,超豐,6.092068358531416,1,-44.1415,score,0.056772954961746606,-0.441415,-0.02506043391443938,-0.441129500963118,-0.444927500963118
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,9,5347,世界,5.771706746624689,-1,-66.1041,score,0.051556015997656676,-0.661041,-0.03408064037110697,-0.441129500963118,-0.444927500963118
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,10,2605,新興,5.591078244152337,1,-31.1371,score,0.04861456534455037,-0.311371,-0.015137165825897995,-0.441129500963118,-0.444927500963118
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,11,6116,彩晶,5.128994443309372,-1,-65.316,score,0.041089746840408566,-0.6531600000000001,-0.02683817904628126,-0.441129500963118,-0.444927500963118
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,12,1326,台化,5.021602379419848,1,-46.379,score,0.03934091732489717,-0.46379,-0.018245924046114057,-0.441129500963118,-0.444927500963118
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,13,2534,宏盛,4.362676972590622,-1,-60.2684,score,0.0286106253624599,-0.602684,-0.01724316613594878,-0.441129500963118,-0.444927500963118
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,14,2337,旺宏,4.268361269286119,1,-36.6838,score,0.027074738261111248,-0.366838,-0.009932042834229528,-0.441129500963118,-0.444927500963118
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,15,2303,聯電,4.196274195583145,-1,-59.2277,score,0.0259008339928378,-0.5922769999999999,-0.015340468254775991,-0.441129500963118,-0.444927500963118
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,16,6505,台塑化,4.015442873256797,1,-24.6554,score,0.022956080513301374,-0.246554,-0.005659913474876507,-0.441129500963118,-0.444927500963118
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,17,2311,日月光,3.912023211806522,-1,-59.9225,score,0.021271939712967244,-0.599225,-0.012746678074502797,-0.441129500963118,-0.444927500963118
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,18,4904,遠傳,3.831749538881935,1,-18.0377,score,0.019964720506588617,-0.180377,-0.003601176390816935,-0.441129500963118,-0.444927500963118
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,19,3034,聯詠,3.763059531319504,-1,-70.5477,score,0.018846135871047415,-0.705477,-0.013295515395898917,-0.441129500963118,-0.444927500963118
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,20,1723,中碳,3.695971867439395,1,-28.7328,score,0.017753644652693173,-0.28732800000000003,-0.005101119210769024,-0.441129500963118,-0.444927500963118
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,21,3009,D 奇美電,3.686872048145608,-1,-73.3925,score,0.01760545835297585,-0.7339249999999999,-0.0129210860217078,-0.441129500963118,-0.444927500963118
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,22,1710,東聯,3.6534097937744487,-1,-61.5046,score,0.017060541196340942,-0.615046,-0.010493017620644711,-0.441129500963118,-0.444927500963118
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,23,2103,台橡,3.593882769962386,1,-36.786,score,0.016091171464140082,-0.36786,-0.005919298334798571,-0.441129500963118,-0.444927500963118
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,24,3189,景碩,3.1932296180162734,-1,-66.9647,score,0.009566722336066417,-0.6696469999999999,-0.006406326912179867,-0.441129500963118,-0.444927500963118
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,25,2542,興富發,2.7905987754185944,1,-43.014,score,0.003010067441023155,-0.43014,-0.0012947504090817,-0.441129500963118,-0.444927500963118
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,26,5531,鄉林,2.7470089778616096,-1,-69.5939,score,0.0023002279819245575,-0.6959390000000001,-0.0016008183615125948,-0.441129500963118,-0.444927500963118
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,27,2615,萬海,2.707422789975846,1,-44.4226,score,0.0016555854331751355,-0.444226,-0.0007354540946376578,-0.441129500963118,-0.444927500963118
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,28,2475,華映,2.6668121790497974,-1,-68.4608,score,0.000994260634505805,-0.6846080000000001,-0.0006806787844677502,-0.441129500963118,-0.444927500963118
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,29,1101,台泥,2.652810761479236,1,-36.4914,score,0.0007662541001348168,-0.36491399999999996,-0.0002796168486965965,-0.441129500963118,-0.444927500963118
10,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006",2007,2007,30,30,2382,廣達,2.605756655549719,1,-15.4887,score,1.62845321355445e-14,-0.154887,-2.522262328878081e-15,-0.441129500963118,-0.444927500963118
11,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007",2008,2008,5,1,2606,裕民,4.323040380929879,-1,80.9351,equal,0.2,0.809351,0.16187020000000002,0.9547006,0.9509026
11,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007",2008,2008,5,2,1723,中碳,3.884848099961811,-1,85.7531,equal,0.2,0.857531,0.17150620000000003,0.9547006,0.9509026
11,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007",2008,2008,5,3,2441,超豐,3.210952663638228,-1,90.2963,equal,0.2,0.9029630000000001,0.18059260000000002,0.9547006,0.9509026
11,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007",2008,2008,5,4,2337,旺宏,2.3887521752444307,1,130.3935,equal,0.2,1.3039349999999998,0.260787,0.9547006,0.9509026
11,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007",2008,2008,5,5,2612,中航,2.0293385648058333,-1,89.9723,equal,0.2,0.899723,0.1799446,0.9547006,0.9509026
11,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007",2008,2008,5,1,2606,裕民,4.323040380929879,-1,80.9351,score,0.4030941040816164,0.809351,0.32624461623256035,0.8757404654529135,0.8719424654529135
11,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007",2008,2008,5,2,1723,中碳,3.884848099961811,-1,85.7531,score,0.326086393807094,0.857531,0.27962919136779113,0.8757404654529135,0.8719424654529135
11,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007",2008,2008,5,3,2441,超豐,3.210952663638228,-1,90.2963,score,0.20765631922640776,0.9029630000000001,0.18750597297763485,0.8757404654529135,0.8719424654529135
11,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007",2008,2008,5,4,2337,旺宏,2.3887521752444307,1,130.3935,score,0.063163182884706,1.3039349999999998,0.08236068487476911,0.8757404654529135,0.8719424654529135
11,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007",2008,2008,5,5,2612,中航,2.0293385648058333,-1,89.9723,score,1.7573954088007786e-13,0.899723,1.581169069392463e-13,0.8757404654529135,0.8719424654529135
11,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007",2008,2008,10,1,2606,裕民,4.323040380929879,-1,80.9351,equal,0.1,0.809351,0.08093510000000001,0.9809421,0.9771441000000001
11,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007",2008,2008,10,2,1723,中碳,3.884848099961811,-1,85.7531,equal,0.1,0.857531,0.08575310000000001,0.9809421,0.9771441000000001
11,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007",2008,2008,10,3,2441,超豐,3.210952663638228,-1,90.2963,equal,0.1,0.9029630000000001,0.09029630000000001,0.9809421,0.9771441000000001
11,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007",2008,2008,10,4,2337,旺宏,2.3887521752444307,1,130.3935,equal,0.1,1.3039349999999998,0.1303935,0.9809421,0.9771441000000001
11,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007",2008,2008,10,5,2612,中航,2.0293385648058333,-1,89.9723,equal,0.1,0.899723,0.0899723,0.9809421,0.9771441000000001
11,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007",2008,2008,10,6,9930,中聯資,1.256952645898604,-1,48.2353,equal,0.1,0.48235300000000003,0.04823530000000001,0.9809421,0.9771441000000001
11,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007",2008,2008,10,7,2002,中鋼,1.1172094433584263,-1,55.6115,equal,0.1,0.556115,0.05561150000000001,0.9809421,0.9771441000000001
11,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007",2008,2008,10,8,2311,日月光,0.4623360244122168,1,150.2901,equal,0.1,1.502901,0.1502901,0.9809421,0.9771441000000001
11,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007",2008,2008,10,9,2485,兆赫,0.3357991597525469,-1,78.6602,equal,0.1,0.786602,0.07866020000000001,0.9809421,0.9771441000000001
11,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007",2008,2008,10,10,2324,仁寶,0.2584709696109577,1,170.7947,equal,0.1,1.707947,0.17079470000000002,0.9809421,0.9771441000000001
11,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007",2008,2008,10,1,2606,裕民,4.323040380929879,-1,80.9351,score,0.24363554172171367,0.809351,0.19718666932801068,0.8849017761163541,0.8811037761163542
11,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007",2008,2008,10,2,1723,中碳,3.884848099961811,-1,85.7531,score,0.2173697302793991,0.857531,0.1864012821762234,0.8849017761163541,0.8811037761163542
